Xx,Xy,Xz,0,Yx,Yy,Yz,0.1,Zx,Zy,Zz,0.2,Px,Py,Pz,1
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5238828828828,-23.72131531531531,-164.93579279279277,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5239009009008,-23.63753603603603,-164.93574774774774,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5239189189188,-23.553756756756748,-164.93570270270268,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5239369369368,-23.46997747747747,-164.93565765765766,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5239549549548,-23.38619819819819,-164.9356126126126,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.523972972973,-23.30241891891891,-164.93556756756757,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.523990990991,-23.21863963963963,-164.93552252252252,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.524009009009,-23.13486036036036,-164.93547747747746,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5210547945204,-23.08272602739726,-164.94286301369866,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5211095890412,-23.01945205479452,-164.94272602739727,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5211643835617,-22.95617808219178,-164.9425890410959,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.521219178082,-22.89290410958904,-164.94245205479453,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5212739726028,-22.829630136986296,-164.94231506849317,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5213287671232,-22.76635616438356,-164.9421780821918,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5213835616438,-22.703082191780812,-164.94204109589043,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5214383561644,-22.639808219178075,-164.94190410958905,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5214931506848,-22.57653424657533,-164.9417671232877,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5215479452056,-22.513260273972595,-164.9416301369863,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.521602739726,-22.44998630136985,-164.94149315068495,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5216575342464,-22.386712328767118,-164.94135616438356,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5217123287672,-22.32343835616437,-164.9412191780822,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5217671232876,-22.26016438356163,-164.94108219178082,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5218219178082,-22.19689041095889,-164.9409452054795,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5218767123288,-22.13361643835615,-164.94080821917808,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5219315068492,-22.07034246575341,-164.94067123287672,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5219863013698,-22.00706849315067,-164.94053424657534,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5220410958904,-21.94379452054793,-164.94039726027398,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5220958904108,-21.88052054794519,-164.9402602739726,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5221506849316,-21.817246575342445,-164.94012328767124,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.522205479452,-21.753972602739704,-164.93998630136986,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5222602739726,-21.690698630136964,-164.9398493150685,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5223150684932,-21.627424657534224,-164.93971232876711,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5223698630136,-21.564150684931484,-164.93957534246576,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5224246575342,-21.500876712328743,-164.93943835616437,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5224794520548,-21.437602739726003,-164.93930136986302,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5225342465752,-21.37432876712326,-164.93916438356166,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.522589041096,-21.31105479452052,-164.93902739726028,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5226438356163,-21.24778082191778,-164.93889041095892,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5226986301368,-21.18450684931504,-164.93875342465753,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5227534246576,-21.1212328767123,-164.93861643835618,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.522808219178,-21.05795890410956,-164.9384794520548,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5228630136986,-20.994684931506814,-164.93834246575344,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5229178082192,-20.93141095890408,-164.93820547945205,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5229726027396,-20.868136986301337,-164.9380684931507,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5230273972604,-20.804863013698597,-164.9379315068493,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5230821917808,-20.741589041095853,-164.93779452054795,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5231369863012,-20.678315068493117,-164.93765753424657,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.523191780822,-20.615041095890373,-164.9375205479452,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5232465753425,-20.551767123287632,-164.93738356164383,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.523301369863,-20.48849315068489,-164.93724657534247,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5233561643836,-20.425219178082152,-164.93710958904109,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.523410958904,-20.36194520547941,-164.93697260273973,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5234657534246,-20.298671232876668,-164.93683561643834,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5235205479452,-20.235397260273928,-164.936698630137,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5235753424656,-20.172123287671187,-164.9365616438356,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5236301369864,-20.108849315068447,-164.93642465753425,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5236849315068,-20.045575342465707,-164.93628767123286,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5237397260274,-19.982301369862967,-164.9361506849315,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.523794520548,-19.919027397260223,-164.93601369863012,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5238493150684,-19.85575342465749,-164.93587671232876,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.523904109589,-19.792479452054742,-164.93573972602738,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5239589041096,-19.729205479452,-164.93560273972602,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.52401369863,-19.66593150684926,-164.93546575342464,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5240684931508,-19.60265753424652,-164.93532876712328,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5241232876712,-19.53938356164378,-164.93519178082192,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5241780821916,-19.47610958904104,-164.93505479452054,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5242328767124,-19.4128356164383,-164.93491780821918,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5242876712329,-19.34956164383556,-164.9347808219178,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5243424657534,-19.28628767123282,-164.93464383561644,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.524397260274,-19.22301369863008,-164.93450684931506,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5244520547946,-19.159739726027336,-164.9343698630137,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5245068493152,-19.0964657534246,-164.93423287671231,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5245616438356,-19.033191780821856,-164.93409589041096,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.524616438356,-18.969917808219115,-164.93395890410957,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5246712328768,-18.90664383561637,-164.93382191780822,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5247260273972,-18.843369863013635,-164.93368493150683,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5247808219178,-18.78009589041089,-164.93354794520548,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5248356164384,-18.71682191780815,-164.9334109589041,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5248904109588,-18.65354794520541,-164.93327397260273,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.5249452054794,-18.59027397260267,-164.93313698630135,1.0
0.9461547750003524,0.298668255044473,0.124853574929685,0.0,0.3213919563739074,-0.912805168919898,-0.2519800269292565,0.0,0.0387085536049239,0.2785390403907611,-0.9596445440140888,0.0,958.525,-18.52699999999993,-164.933,1.0
